dir_name,img_file,bound_left,bound_top,bound_right,bound_bot,pan,roll,tilt,anger,joy,sorrow,surprise,label
170524_0900_101/,G0014907.jpg,1539,1672,1680,1836,39.47293472290039,-9.392931938171387,-13.514997482299805,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0014907.jpg,3050,1062,3124,1148,18.47320938110352,9.84046745300293,-0.7546926736831665,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0014907.jpg,1341,1011,1417,1100,31.949321746826172,22.457714080810547,-23.53958320617676,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0014908.jpg,678,1253,805,1400,3.490583658218384,-31.94916534423828,2.216540098190308,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0014908.jpg,878,958,967,1062,17.072368621826172,-10.536209106445312,-5.8801026344299325,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014908.jpg,3049,1062,3124,1150,16.841924667358402,9.878679275512695,0.14270950853824615,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0014908.jpg,2068,981,2129,1051,4.351816654205321,9.417823791503906,5.579679012298584,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0014908.jpg,2388,1061,2465,1152,17.83653450012207,8.028687477111816,-1.7723499536514282,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014908.jpg,2801,971,2864,1044,2.2337403297424316,22.14024353027344,2.4459328651428223,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0014908.jpg,1341,1003,1421,1097,26.74900245666504,21.91139793395996,-33.06598663330078,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0014909.jpg,2234,974,2299,1050,10.477984428405762,-18.739704132080078,-1.4267361164093018,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014909.jpg,697,1256,813,1391,7.692561626434326,-23.28127861022949,-4.361524581909181,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014909.jpg,882,962,969,1064,12.34323501586914,-10.982763290405273,0.4302604496479033,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014909.jpg,3056,1063,3131,1149,0.3708362877368927,6.71154260635376,-1.108662486076355,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0014909.jpg,2075,992,2130,1057,-0.4770315885543823,16.534164428710938,0.2650922536849976,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0014909.jpg,2995,966,3060,1042,26.103673934936523,1.3955888748168943,1.1219145059585571,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014909.jpg,2646,1196,2726,1289,43.3032112121582,13.368247032165527,-13.405681610107422,Likelihood.VERY_UNLIKELY,Likelihood.POSSIBLE,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014910.jpg,704,1254,821,1390,8.92919635772705,-19.955982208251953,-3.5232050418853764,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0014910.jpg,886,958,971,1056,11.771249771118164,-10.595147132873537,-3.6257033348083496,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014910.jpg,2236,974,2300,1048,6.461443901062013,-17.456239700317386,-3.74510669708252,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014910.jpg,1929,873,2002,958,-4.440473556518555,-26.557069778442386,1.6890895366668701,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0014910.jpg,2072,990,2130,1057,11.865374565124512,12.611868858337402,-10.62989902496338,Likelihood.VERY_UNLIKELY,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0014910.jpg,3048,1060,3122,1147,20.95543670654297,10.549256324768066,-3.564167022705078,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0014910.jpg,2651,1194,2734,1291,27.02547836303711,9.216540336608887,-12.560389518737793,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014910.jpg,1334,1008,1421,1108,26.308773040771484,27.12195205688477,-5.4521098136901855,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0014910.jpg,2613,1387,2708,1498,6.959363460540772,-8.277506828308105,-7.863629341125487,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0014911.jpg,1929,871,2004,958,-2.642713785171509,-20.31053352355957,3.9105477333068848,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014911.jpg,695,1255,814,1394,15.487610816955565,-18.551382064819336,-2.296987771987915,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0014911.jpg,889,951,973,1049,15.6349515914917,-7.2890191078186035,-4.1732940673828125,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014911.jpg,1849,977,1919,1058,22.93781280517578,12.26817798614502,-15.540692329406738,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014911.jpg,2239,973,2303,1047,-2.6984992027282715,-20.27031898498535,-1.1055454015731812,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014911.jpg,3046,1059,3122,1147,23.34457397460937,10.572876930236816,-4.0064029693603525,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0014911.jpg,2600,1387,2703,1507,17.54872703552246,-5.1008381843566895,-0.2905523777008057,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014911.jpg,2076,994,2129,1055,12.56450366973877,17.214637756347653,-7.729902744293213,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0014911.jpg,3604,998,3672,1077,-3.7968218326568617,-7.259345531463622,5.820992946624756,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014911.jpg,1338,1006,1427,1109,17.790630340576172,22.97181701660156,-9.686117172241213,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0014912.jpg,2072,972,2138,1048,15.302510261535645,4.699621677398682,-0.8918920159339905,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014912.jpg,887,956,972,1056,18.91440200805664,-7.309877395629883,3.0897696018218994,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014912.jpg,694,1259,811,1395,19.00846672058105,-18.347408294677734,-5.852727890014648,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014912.jpg,2239,973,2303,1048,-2.775228500366211,-19.27493476867676,-0.6510990262031555,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014912.jpg,2756,874,2815,942,24.83414649963379,-2.4594931602478027,7.775077342987058,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014912.jpg,3056,1064,3129,1149,3.5149412155151367,9.511298179626463,-0.4798175096511841,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0014912.jpg,2388,1067,2460,1151,19.78829002380371,10.243854522705078,4.072047233581543,Likelihood.VERY_UNLIKELY,Likelihood.POSSIBLE,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014912.jpg,1849,980,1916,1057,26.63978576660156,14.863054275512695,-14.746386528015135,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014912.jpg,1334,1010,1416,1105,32.09747695922852,29.901336669921875,-1.6676334142684937,Likelihood.VERY_UNLIKELY,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0014913.jpg,2762,881,2821,951,4.199026584625243,3.5567069053649902,6.5116920471191415,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.POSSIBLE,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014913.jpg,697,1261,813,1396,17.7940616607666,-18.507463455200195,-3.1185302734375,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0014913.jpg,2236,972,2301,1047,1.136524319648743,-18.861989974975586,-5.599085807800293,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014913.jpg,2077,986,2135,1054,5.808794021606445,7.827815055847168,0.1944482773542404,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0014913.jpg,871,952,963,1059,21.987268447875977,-12.587909698486328,-8.457775115966799,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014913.jpg,1849,981,1914,1056,28.01029396057129,15.369441032409668,-16.356611251831055,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0014914.jpg,2761,881,2823,952,8.6622314453125,7.429379940032959,1.5613459348678589,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014914.jpg,703,1259,818,1393,8.78328800201416,-18.375125885009766,-4.9299588203430185,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0014914.jpg,2237,972,2302,1048,-0.3067087531089783,-18.022253036499023,-1.7463045120239258,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014914.jpg,3604,996,3671,1073,-11.97101593017578,-11.44365119934082,-4.281260013580321,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014914.jpg,2078,990,2136,1057,1.0751399993896484,13.824908256530762,-12.69503688812256,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0014914.jpg,1849,979,1917,1058,23.39942169189453,12.131473541259766,-15.432215690612793,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014914.jpg,2388,1064,2461,1150,14.813621520996096,6.6032328605651855,0.5470209717750549,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014915.jpg,2762,884,2821,952,8.317217826843263,7.4133543968200675,1.9163206815719604,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.POSSIBLE,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014915.jpg,698,1261,814,1395,15.563615798950195,-18.652538299560547,-4.5570502281188965,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014915.jpg,2235,974,2300,1050,7.66639518737793,-18.26839828491211,0.14749902486801147,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014915.jpg,2077,981,2142,1057,2.3098533153533936,6.931180953979492,1.7488315105438232,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0014915.jpg,3602,996,3671,1077,-3.253807783126831,-6.204849720001223,8.718647003173826,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014915.jpg,1848,980,1915,1058,21.49321746826172,15.522515296936035,-12.66960334777832,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014915.jpg,3049,1059,3129,1152,11.58516788482666,10.160672187805176,0.8229200839996338,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014915.jpg,2799,975,2870,1057,-4.182348728179932,45.44063949584961,-4.432196140289307,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014916.jpg,2759,885,2818,953,15.15473461151123,5.778684616088867,5.421964168548584,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014916.jpg,901,957,986,1056,12.605573654174805,-10.648272514343262,1.7372698783874512,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014916.jpg,2238,972,2302,1047,-1.6761070489883425,-18.14877319335937,-5.1414103507995605,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014916.jpg,2075,978,2141,1054,6.469090938568115,5.477307319641113,5.5669026374816895,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014916.jpg,696,1262,812,1397,17.53750991821289,-18.23130798339844,-5.187789916992188,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0014916.jpg,3050,1059,3128,1151,10.228981018066406,7.809276103973389,2.1827280521392822,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0014916.jpg,2354,1039,2427,1124,4.05204439163208,-6.788414478302003,3.355804920196533,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014916.jpg,1850,979,1919,1059,14.438336372375488,10.260550498962402,-13.37796401977539,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014916.jpg,3603,997,3673,1079,-2.1033773422241206,-4.052227020263672,9.781189918518066,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014916.jpg,1335,996,1424,1100,29.79836845397949,23.52813720703125,-21.39386558532715,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0014917.jpg,2760,884,2819,953,9.101994514465332,9.914129257202148,3.64041805267334,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014917.jpg,3601,995,3672,1077,0.1693776398897171,-6.80476713180542,3.121232271194458,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014917.jpg,2403,1022,2479,1110,12.765015602111815,11.232470512390137,7.9189133644104,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014917.jpg,2238,973,2303,1048,-2.446130752563477,-18.189258575439453,-0.8003203868865967,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014917.jpg,1861,976,1929,1056,8.550900459289549,7.520351886749268,-12.358907699584961,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014917.jpg,2802,973,2872,1054,-7.993441104888916,35.86298370361328,2.9327001571655287,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014917.jpg,3045,1059,3121,1148,22.95089530944824,9.687323570251463,-1.0548129081726074,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0014917.jpg,2077,990,2134,1057,2.915225982666016,9.778857231140137,0.4615188837051392,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0014917.jpg,918,974,1004,1074,-6.057117938995361,11.559212684631348,-6.331411838531494,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014918.jpg,2761,883,2819,951,7.960062026977539,10.497944831848145,-1.1946172714233398,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014918.jpg,694,1262,812,1399,13.00156307220459,-19.54843521118164,-5.064243316650392,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0014918.jpg,3046,1057,3124,1147,18.299257278442386,9.00645923614502,-4.5201029777526855,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014918.jpg,2231,974,2297,1050,15.025994300842285,-21.86188316345215,1.8044649362564087,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014918.jpg,1877,974,1943,1051,12.472098350524902,1.8290809392929084,-7.93556022644043,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014918.jpg,2804,976,2874,1057,-11.192068099975586,39.723331451416016,0.9373105764389038,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014918.jpg,2081,999,2133,1060,2.6796467304229736,15.46247100830078,-4.561409950256348,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0014918.jpg,914,975,1000,1075,-2.0367653369903564,12.480433464050293,-9.048638343811037,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014918.jpg,1330,992,1425,1102,33.175498962402344,25.86603736877441,-22.93416976928711,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0014919.jpg,2760,884,2818,952,11.411479949951172,10.46137809753418,-0.6648645401000977,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014919.jpg,689,1264,807,1401,20.995031356811523,-21.188404083251953,-4.382589817047118,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0014919.jpg,1880,989,1943,1062,1.688743233680725,0.91204571723938,-0.5610336065292358,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0014919.jpg,910,973,999,1077,-2.129602432250977,16.096990585327152,-10.206110000610352,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014919.jpg,2079,994,2138,1063,2.4685659408569336,10.931879043579102,6.915793895721436,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0014919.jpg,3045,1059,3125,1152,13.780253410339355,12.392241477966307,2.477100610733032,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014919.jpg,1333,993,1425,1101,32.958362579345696,23.762434005737305,-22.38572120666504,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0014920.jpg,494,988,590,1099,0.8382835388183594,-12.482605934143065,-10.056974411010742,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014920.jpg,2243,962,2306,1035,-4.439043045043945,-10.27640438079834,-0.7544390559196472,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,1
170524_0900_101/,G0014920.jpg,696,1262,815,1399,9.917442321777344,-19.312963485717773,-3.365560293197632,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014920.jpg,2805,978,2874,1059,-6.145646095275879,39.65705871582031,-3.8636510372161865,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014920.jpg,2759,885,2819,955,10.89106559753418,8.104789733886719,4.239859104156493,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014920.jpg,2062,970,2122,1040,1.26015043258667,-14.778759956359865,13.822080612182615,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
170524_0900_101/,G0014920.jpg,3045,1058,3123,1148,21.120073318481445,8.334733009338379,-2.7342801094055176,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,2
